n.pca,success
124,0.6904761904761905
124,0.7142857142857142
124,0.6190476190476191
124,0.6428571428571428
124,0.7380952380952381
124,0.8095238095238095
124,0.8333333333333333
124,0.7857142857142857
125,0.6428571428571428
125,0.8333333333333333
125,0.6428571428571428
125,0.8333333333333333
125,0.6666666666666666
125,0.7380952380952381
125,0.6904761904761905
125,0.6904761904761905
125,0.8571428571428571
125,0.7619047619047619
126,0.6666666666666666
126,0.6666666666666666
126,0.7142857142857142
126,0.7619047619047619
126,0.8095238095238095
126,0.6428571428571428
126,0.6904761904761905
126,0.6666666666666666
126,0.6904761904761905
126,0.5238095238095238
127,0.8095238095238095
127,0.7142857142857142
127,0.6666666666666666
127,0.6904761904761905
127,0.7857142857142857
127,0.7619047619047619
127,0.6428571428571428
127,0.6666666666666666
127,0.6904761904761905
127,0.6904761904761905
128,0.7857142857142857
128,0.8095238095238095
128,0.7142857142857142
128,0.8571428571428572
128,0.6666666666666666
128,0.9285714285714286
128,0.6904761904761905
128,0.8095238095238095
128,0.6190476190476191
128,0.8571428571428571
129,0.6666666666666666
129,0.8571428571428571
129,0.5476190476190477
129,0.7619047619047619
129,0.5476190476190476
129,0.7857142857142857
129,0.7857142857142857
129,0.7142857142857142
129,0.6428571428571428
129,0.6428571428571428
130,0.6428571428571428
130,0.7619047619047619
130,0.8571428571428571
130,0.7142857142857142
130,0.5476190476190476
130,0.6904761904761905
130,0.7142857142857142
130,0.7142857142857142
130,0.6428571428571428
130,0.8809523809523809
131,0.5952380952380952
131,0.7380952380952381
131,0.7857142857142857
131,0.7380952380952381
131,0.5952380952380952
131,0.6666666666666666
131,0.5
131,0.6904761904761905
131,0.7142857142857143
131,0.7142857142857142
132,0.7857142857142857
132,0.6904761904761905
132,0.6666666666666666
132,0.6904761904761905
132,0.6666666666666666
132,0.6666666666666666
132,0.7380952380952381
132,0.6904761904761905
132,0.6428571428571428
132,0.7142857142857143
133,0.6190476190476191
133,0.7380952380952381
133,0.8333333333333333
133,0.7857142857142857
133,0.6428571428571428
133,0.7142857142857143
133,0.6666666666666666
133,0.6904761904761905
133,0.5952380952380952
133,0.5476190476190476
134,0.5952380952380952
134,0.7142857142857142
134,0.6666666666666666
134,0.6190476190476191
134,0.7142857142857142
134,0.7857142857142857
134,0.7857142857142857
134,0.5714285714285714
134,0.7857142857142857
134,0.7142857142857142
135,0.7142857142857142
135,0.6666666666666666
135,0.6904761904761905
135,0.8333333333333333
135,0.8333333333333333
135,0.6666666666666666
135,0.6428571428571428
135,0.8809523809523809
135,0.5714285714285714
135,0.6428571428571428
136,0.6666666666666666
136,0.7857142857142857
136,0.5
136,0.7619047619047619
136,0.7142857142857143
136,0.8095238095238095
136,0.7619047619047619
136,0.8809523809523809
136,0.6190476190476191
136,0.7142857142857142
137,0.5
137,0.5714285714285714
137,0.7619047619047619
137,0.7619047619047619
137,0.6904761904761905
137,0.6428571428571428
137,0.8809523809523809
137,0.8333333333333333
137,0.6666666666666666
137,0.8333333333333333
138,0.5952380952380952
138,0.9285714285714286
138,0.7619047619047619
138,0.7380952380952381
138,0.6190476190476191
138,0.7142857142857142
138,0.7142857142857142
138,0.7142857142857142
138,0.7380952380952381
138,0.6904761904761905
139,0.6666666666666666
139,0.7380952380952381
139,0.7142857142857142
139,0.6190476190476191
139,0.5714285714285714
139,0.6904761904761905
139,0.6666666666666666
139,0.7857142857142857
139,0.6666666666666666
139,0.7142857142857142
140,0.7380952380952381
140,0.6190476190476191
140,0.8095238095238095
140,0.6904761904761905
140,0.7380952380952381
140,0.6190476190476191
140,0.7142857142857142
140,0.5952380952380952
140,0.7142857142857142
140,0.7857142857142857
141,0.6666666666666666
141,0.5952380952380952
141,0.6666666666666666
141,0.8333333333333333
141,0.6428571428571428
141,0.7380952380952381
141,0.5952380952380952
141,0.7142857142857142
141,0.7142857142857142
141,0.7619047619047619
142,0.7380952380952381
142,0.4523809523809524
142,0.6666666666666666
142,0.5714285714285714
142,0.8333333333333333
142,0.8333333333333333
142,0.5238095238095238
142,0.8333333333333333
142,0.6666666666666666
142,0.6190476190476191
143,0.7619047619047619
143,0.6190476190476191
143,0.8809523809523809
143,0.5
143,0.7380952380952381
143,0.7142857142857142
143,0.6666666666666666
143,0.6904761904761905
143,0.8571428571428571
143,0.6666666666666666
144,0.7857142857142857
144,0.6190476190476191
144,0.5238095238095237
144,0.6428571428571428
144,0.6428571428571428
144,0.6904761904761905
144,0.6666666666666666
144,0.6666666666666666
144,0.5952380952380952
144,0.5714285714285714
145,0.8333333333333333
145,0.6666666666666666
145,0.7142857142857142
145,0.5238095238095237
145,0.7857142857142857
145,0.8333333333333333
145,0.6904761904761905
145,0.6666666666666666
145,0.7380952380952381
145,0.5952380952380952
146,0.7857142857142857
146,0.7857142857142857
146,0.5714285714285714
146,0.5476190476190477
146,0.6904761904761905
146,0.6428571428571428
146,0.6666666666666667
146,0.5714285714285714
146,0.7380952380952381
146,0.5714285714285714
147,0.5952380952380952
147,0.6904761904761905
147,0.7380952380952381
147,0.8809523809523809
147,0.6666666666666666
147,0.7857142857142857
147,0.7857142857142857
147,0.7619047619047619
147,0.6190476190476191
147,0.7380952380952381
148,0.6666666666666666
148,0.5714285714285714
148,0.8571428571428572
148,0.7142857142857142
148,0.7380952380952381
148,0.6904761904761905
148,0.8095238095238095
148,0.6904761904761905
148,0.5952380952380952
148,0.7142857142857143
149,0.5952380952380952
149,0.7857142857142857
149,0.6190476190476191
149,0.7142857142857142
149,0.6666666666666666
149,0.7380952380952381
149,0.7857142857142857
149,0.7619047619047619
149,0.6904761904761905
149,0.5952380952380952
150,0.7857142857142857
150,0.7142857142857143
150,0.7619047619047619
150,0.7619047619047619
150,0.6904761904761905
150,0.5952380952380952
150,0.7857142857142857
150,0.7857142857142857
150,0.7142857142857143
150,0.6666666666666666
151,0.5714285714285714
151,0.6428571428571428
151,0.7380952380952381
151,0.7380952380952381
151,0.4285714285714286
151,0.7380952380952381
151,0.5952380952380952
151,0.5476190476190477
151,0.5238095238095237
151,0.6428571428571428
152,0.6904761904761905
152,0.7619047619047619
152,0.5
152,0.7142857142857142
152,0.7142857142857143
152,0.6904761904761905
152,0.7142857142857142
152,0.8095238095238095
152,0.7619047619047619
152,0.5714285714285714
153,0.6190476190476191
153,0.8809523809523809
153,0.45238095238095233
153,0.5714285714285714
153,0.5476190476190477
153,0.8333333333333333
153,0.6190476190476191
153,0.5714285714285714
153,0.6190476190476191
153,0.6190476190476191
154,0.6190476190476191
154,0.6904761904761905
154,0.7142857142857142
154,0.5238095238095237
154,0.7142857142857142
154,0.8095238095238095
154,0.47619047619047616
154,0.7380952380952381
154,0.5
154,0.7380952380952381
155,0.7380952380952381
155,0.7142857142857142
155,0.7857142857142857
155,0.6666666666666666
155,0.6904761904761905
155,0.5
155,0.8095238095238095
155,0.8095238095238095
155,0.7619047619047619
155,0.6428571428571428
156,0.6428571428571428
156,0.4285714285714286
156,0.6904761904761905
156,0.6190476190476191
156,0.7857142857142857
156,0.5
156,0.6666666666666666
156,0.6904761904761905
156,0.8809523809523809
156,0.5238095238095237
157,0.6190476190476191
157,0.6904761904761905
157,0.5714285714285714
157,0.6904761904761905
157,0.7857142857142857
157,0.7142857142857143
157,0.7857142857142857
157,0.5238095238095238
157,0.5952380952380952
157,0.5714285714285714
158,0.8809523809523809
158,0.5476190476190477
158,0.7857142857142857
158,0.6666666666666666
158,0.7142857142857142
158,0.5
158,0.7142857142857142
158,0.5476190476190476
158,0.6666666666666666
158,0.6190476190476191
159,0.5952380952380952
159,0.6190476190476191
159,0.7619047619047619
159,0.6190476190476191
159,0.5714285714285714
159,0.5714285714285714
159,0.8095238095238095
159,0.5714285714285714
159,0.6904761904761905
159,0.4285714285714286
160,0.5952380952380952
160,0.7142857142857142
160,0.7619047619047619
160,0.6904761904761905
160,0.6666666666666666
160,0.6666666666666666
160,0.5
160,0.9047619047619048
160,0.5714285714285714
160,0.5
161,0.7380952380952381
161,0.5238095238095237
161,0.6190476190476191
161,0.7380952380952381
161,0.8333333333333333
161,0.6904761904761905
161,0.4523809523809524
161,0.8095238095238095
161,0.6666666666666666
161,0.7619047619047619
162,0.6428571428571428
162,0.7619047619047619
162,0.8333333333333333
162,0.5952380952380952
162,0.6666666666666666
162,0.7857142857142857
162,0.5952380952380952
162,0.6666666666666666
162,0.6666666666666666
162,0.5952380952380952
163,0.6904761904761905
163,0.9285714285714286
163,0.5952380952380952
163,0.6190476190476191
163,0.6904761904761905
163,0.7142857142857143
163,0.8809523809523809
163,0.6904761904761905
163,0.5952380952380952
163,0.6428571428571428
164,0.7142857142857142
164,0.5952380952380952
164,0.6666666666666666
164,0.6904761904761905
164,0.7142857142857142
164,0.6904761904761905
164,0.6428571428571428
164,0.7619047619047619
164,0.6428571428571428
164,0.6428571428571428
165,0.5714285714285714
165,0.6190476190476191
165,0.7380952380952381
165,0.6428571428571428
165,0.7857142857142857
165,0.6904761904761905
165,0.8095238095238095
165,0.5714285714285714
165,0.7619047619047619
165,0.7380952380952381
166,0.7857142857142857
166,0.7142857142857142
166,0.6428571428571428
166,0.5714285714285714
166,0.6666666666666666
166,0.6904761904761905
166,0.5714285714285714
166,0.8095238095238095
166,0.5476190476190476
166,0.7380952380952381
167,0.5476190476190477
167,0.6666666666666666
167,0.7619047619047619
167,0.7142857142857143
167,0.5
167,0.6190476190476191
167,0.7380952380952381
167,0.5714285714285714
167,0.5238095238095237
167,0.7142857142857142
168,0.7380952380952381
168,0.7142857142857143
168,0.6428571428571428
168,0.40476190476190477
168,0.6190476190476191
168,0.6904761904761905
168,0.5238095238095238
168,0.7380952380952381
168,0.6428571428571428
168,0.7857142857142857
169,0.5
169,0.5714285714285714
169,0.7619047619047619
169,0.6190476190476191
169,0.5476190476190477
169,0.7142857142857142
169,0.7142857142857142
169,0.6190476190476191
169,0.6190476190476191
169,0.6666666666666667
170,0.5952380952380952
170,0.5476190476190476
170,0.6904761904761905
170,0.6428571428571428
170,0.5952380952380952
170,0.6190476190476191
170,0.5714285714285714
170,0.8571428571428571
170,0.7380952380952381
170,0.7380952380952381
171,0.5476190476190477
171,0.6666666666666666
171,0.6190476190476191
171,0.7142857142857142
171,0.6190476190476191
171,0.7857142857142857
171,0.6666666666666666
171,0.6428571428571428
171,0.6666666666666667
171,0.6904761904761905
172,0.5952380952380952
172,0.6428571428571428
172,0.7619047619047619
172,0.7142857142857143
172,0.6904761904761905
172,0.5714285714285714
172,0.5714285714285714
172,0.6904761904761905
172,0.6666666666666666
172,0.6904761904761905
173,0.6904761904761905
173,0.5952380952380952
173,0.7857142857142857
173,0.7142857142857142
173,0.6666666666666666
173,0.6428571428571428
173,0.5952380952380952
173,0.6190476190476191
173,0.6666666666666666
173,0.45238095238095233
174,0.7380952380952381
174,0.6666666666666666
174,0.7142857142857143
174,0.47619047619047616
174,0.7380952380952381
174,0.6190476190476191
174,0.8095238095238095
174,0.7142857142857142
174,0.5952380952380952
174,0.5238095238095237
175,0.47619047619047616
175,0.5238095238095237
175,0.8333333333333333
175,0.6666666666666666
175,0.6666666666666666
175,0.7380952380952381
175,0.8095238095238095
175,0.5714285714285714
175,0.7380952380952381
175,0.8333333333333333
176,0.8571428571428571
176,0.7380952380952381
176,0.7857142857142857
176,0.5952380952380952
176,0.5238095238095237
176,0.5714285714285714
176,0.5
176,0.7142857142857142
176,0.7380952380952381
176,0.5
177,0.47619047619047616
177,0.6666666666666666
177,0.7380952380952381
177,0.5476190476190477
177,0.5476190476190476
177,0.5476190476190477
177,0.6190476190476191
177,0.6904761904761905
177,0.7380952380952381
177,0.8095238095238095
178,0.5952380952380952
178,0.7857142857142857
178,0.5476190476190476
178,0.5238095238095237
178,0.6666666666666666
178,0.5714285714285714
178,0.7380952380952381
178,0.5476190476190477
178,0.7619047619047619
178,0.5952380952380952
179,0.7380952380952381
179,0.6666666666666666
179,0.47619047619047616
179,0.5714285714285714
179,0.6904761904761905
179,0.6190476190476191
179,0.6666666666666666
179,0.5714285714285714
179,0.6666666666666667
179,0.7857142857142857
180,0.7380952380952381
180,0.47619047619047616
180,0.5
180,0.5952380952380952
180,0.6904761904761905
180,0.6190476190476191
180,0.7380952380952381
180,0.7380952380952381
180,0.6190476190476191
180,0.6190476190476191
181,0.5
181,0.7142857142857142
181,0.6666666666666666
181,0.6428571428571428
181,0.8095238095238095
181,0.6190476190476191
181,0.6190476190476191
181,0.6190476190476191
181,0.7142857142857142
181,0.7380952380952381
182,0.7619047619047619
182,0.6190476190476191
182,0.7619047619047619
182,0.5714285714285714
182,0.5714285714285714
182,0.5952380952380952
182,0.7380952380952381
182,0.5238095238095238
182,0.6666666666666666
182,0.5476190476190477
183,0.5476190476190477
183,0.5714285714285714
183,0.5
183,0.5
183,0.6904761904761905
183,0.5238095238095238
183,0.6428571428571428
183,0.6666666666666666
183,0.7380952380952381
183,0.6190476190476191
184,0.6904761904761905
184,0.6428571428571428
184,0.6904761904761905
184,0.5714285714285714
184,0.6428571428571428
184,0.7142857142857142
184,0.5
184,0.6190476190476191
184,0.7380952380952381
184,0.7142857142857142
185,0.47619047619047616
185,0.6904761904761905
185,0.5238095238095237
185,0.7142857142857142
185,0.4285714285714286
185,0.5952380952380952
185,0.5714285714285714
185,0.7142857142857143
185,0.42857142857142855
185,0.6666666666666667
186,0.7142857142857143
186,0.6190476190476191
186,0.6904761904761905
186,0.47619047619047616
186,0.6666666666666666
186,0.7619047619047619
186,0.45238095238095233
186,0.6428571428571428
186,0.7857142857142857
186,0.5238095238095237
187,0.7857142857142857
187,0.5238095238095238
187,0.4523809523809524
187,0.7142857142857142
187,0.6190476190476191
187,0.7857142857142857
187,0.6428571428571428
187,0.5
187,0.6666666666666667
187,0.6428571428571428
188,0.6190476190476191
188,0.7380952380952381
188,0.7380952380952381
188,0.5714285714285714
188,0.5
188,0.5952380952380952
188,0.6190476190476191
188,0.8095238095238095
188,0.6904761904761905
188,0.6666666666666666
189,0.7142857142857142
189,0.6190476190476191
189,0.6190476190476191
189,0.5952380952380952
189,0.5238095238095238
189,0.6666666666666666
189,0.5714285714285714
189,0.5238095238095237
189,0.5
189,0.6190476190476191
190,0.5238095238095237
190,0.7142857142857142
190,0.5238095238095237
190,0.47619047619047616
190,0.6666666666666666
190,0.7619047619047619
190,0.5476190476190477
190,0.5714285714285714
190,0.5238095238095237
190,0.45238095238095233
191,0.5952380952380952
191,0.6666666666666666
191,0.47619047619047616
191,0.5476190476190476
191,0.7380952380952381
191,0.7380952380952381
191,0.6904761904761905
191,0.6666666666666666
191,0.7380952380952381
191,0.5
192,0.6190476190476191
192,0.6666666666666667
192,0.6904761904761905
192,0.6904761904761905
192,0.5476190476190477
192,0.6666666666666666
192,0.6190476190476191
192,0.7142857142857142
192,0.6428571428571428
192,0.42857142857142855
193,0.6428571428571428
193,0.6190476190476191
193,0.40476190476190477
193,0.5238095238095238
193,0.6428571428571428
193,0.5476190476190477
193,0.5952380952380952
193,0.47619047619047616
193,0.7380952380952381
193,0.47619047619047616
194,0.5952380952380952
194,0.6666666666666666
194,0.6904761904761905
194,0.7142857142857142
194,0.4285714285714286
194,0.6428571428571428
194,0.7380952380952381
194,0.7380952380952381
194,0.5952380952380952
194,0.5
195,0.40476190476190477
195,0.6190476190476191
195,0.7142857142857143
195,0.7142857142857143
195,0.7380952380952381
195,0.5476190476190476
195,0.38095238095238093
195,0.47619047619047616
195,0.5476190476190476
195,0.8571428571428571
196,0.47619047619047616
196,0.6428571428571428
196,0.7142857142857142
196,0.5238095238095238
196,0.47619047619047616
196,0.7619047619047619
196,0.6190476190476191
196,0.7142857142857143
196,0.5952380952380952
196,0.6428571428571428
197,0.47619047619047616
197,0.7857142857142857
197,0.8809523809523809
197,0.5238095238095238
197,0.5
197,0.5476190476190476
197,0.7380952380952381
197,0.7142857142857143
197,0.6428571428571428
197,0.6190476190476191
198,0.7380952380952381
198,0.7857142857142857
198,0.6904761904761905
198,0.6904761904761905
198,0.5476190476190476
198,0.6904761904761905
198,0.5
198,0.6666666666666667
198,0.6428571428571428
198,0.4285714285714286
199,0.5
199,0.5
199,0.5238095238095238
199,0.7619047619047619
199,0.8095238095238095
199,0.5476190476190477
199,0.5714285714285714
199,0.7142857142857143
199,0.47619047619047616
199,0.5714285714285714
200,0.7380952380952381
200,0.7380952380952381
200,0.5476190476190477
200,0.5238095238095237
200,0.7619047619047619
200,0.5238095238095237
200,0.6904761904761905
200,0.6190476190476191
200,0.47619047619047616
200,0.7142857142857143
201,0.5476190476190476
201,0.7380952380952381
201,0.6190476190476191
201,0.6666666666666666
201,0.7380952380952381
201,0.6666666666666667
201,0.5952380952380952
201,0.6904761904761905
201,0.7142857142857142
201,0.7380952380952381
202,0.7142857142857142
202,0.6428571428571428
202,0.5
202,0.6666666666666666
202,0.6428571428571428
202,0.6190476190476191
202,0.4523809523809524
202,0.6190476190476191
202,0.4285714285714286
202,0.5714285714285714
203,0.5714285714285714
203,0.6190476190476191
203,0.6190476190476191
203,0.5714285714285714
203,0.8095238095238095
203,0.6666666666666666
203,0.6428571428571428
203,0.5952380952380952
203,0.6190476190476191
203,0.5476190476190476
204,0.5238095238095238
204,0.5238095238095238
204,0.6904761904761905
204,0.47619047619047616
204,0.5476190476190477
204,0.7142857142857143
204,0.6904761904761905
204,0.5238095238095238
204,0.6904761904761905
204,0.6904761904761905
205,0.40476190476190477
205,0.7380952380952381
205,0.38095238095238093
205,0.6428571428571428
205,0.6904761904761905
205,0.47619047619047616
205,0.5476190476190477
205,0.8095238095238095
205,0.6666666666666666
205,0.7380952380952381
206,0.5
206,0.5
206,0.5238095238095238
206,0.5952380952380952
206,0.5238095238095237
206,0.5952380952380952
206,0.47619047619047616
206,0.47619047619047616
206,0.6428571428571428
206,0.7380952380952381
207,0.5476190476190476
207,0.5952380952380952
207,0.6666666666666666
207,0.5714285714285714
207,0.6904761904761905
207,0.40476190476190477
207,0.7619047619047619
207,0.4523809523809524
207,0.5238095238095238
207,0.4285714285714286
208,0.6190476190476191
208,0.6428571428571428
208,0.4523809523809524
208,0.5476190476190476
208,0.5476190476190476
208,0.5476190476190477
208,0.6666666666666667
208,0.7619047619047619
208,0.6428571428571428
208,0.6666666666666667
209,0.6666666666666666
209,0.7380952380952381
209,0.6904761904761905
209,0.5952380952380952
209,0.5238095238095238
209,0.5714285714285714
209,0.5952380952380952
209,0.6190476190476191
209,0.6904761904761905
209,0.42857142857142855
210,0.6666666666666667
210,0.5
210,0.47619047619047616
210,0.6428571428571428
210,0.6666666666666666
210,0.6190476190476191
210,0.7142857142857143
210,0.8095238095238095
210,0.6190476190476191
210,0.6904761904761905
211,0.7380952380952381
211,0.6190476190476191
211,0.5476190476190476
211,0.5952380952380952
211,0.5476190476190476
211,0.7380952380952381
211,0.5238095238095237
211,0.7142857142857142
211,0.6190476190476191
211,0.5714285714285714
212,0.40476190476190477
212,0.8571428571428571
212,0.5238095238095238
212,0.5714285714285714
212,0.6190476190476191
212,0.5476190476190476
212,0.6190476190476191
212,0.5952380952380952
212,0.7142857142857142
212,0.6190476190476191
213,0.5476190476190477
213,0.7142857142857143
213,0.47619047619047616
213,0.6190476190476191
213,0.5952380952380952
213,0.7142857142857142
213,0.7619047619047619
213,0.5714285714285714
213,0.5714285714285714
213,0.6666666666666666
214,0.8095238095238095
214,0.6666666666666666
214,0.4523809523809524
214,0.5
214,0.6904761904761905
214,0.6666666666666666
214,0.5238095238095238
214,0.6904761904761905
214,0.6666666666666666
214,0.7142857142857143
215,0.5238095238095238
215,0.5476190476190476
215,0.5238095238095238
215,0.5238095238095238
215,0.5476190476190476
215,0.6428571428571428
215,0.5
215,0.47619047619047616
215,0.5238095238095237
215,0.5476190476190476
216,0.5952380952380952
216,0.6904761904761905
216,0.5952380952380952
216,0.5952380952380952
216,0.6428571428571428
216,0.6904761904761905
216,0.7142857142857143
216,0.6666666666666667
216,0.47619047619047616
216,0.6190476190476191
217,0.5714285714285714
217,0.5476190476190476
217,0.6666666666666666
217,0.5476190476190476
217,0.6428571428571428
217,0.6190476190476191
217,0.5476190476190477
217,0.38095238095238093
217,0.6666666666666667
217,0.6904761904761905
218,0.5952380952380952
218,0.6904761904761905
218,0.7142857142857143
218,0.5476190476190477
218,0.5
218,0.5
218,0.5714285714285714
218,0.5238095238095237
218,0.5476190476190477
218,0.5
219,0.6666666666666667
219,0.7142857142857142
219,0.6190476190476191
219,0.6428571428571428
219,0.6666666666666666
219,0.5714285714285714
219,0.6190476190476191
219,0.6428571428571428
219,0.30952380952380953
219,0.5
220,0.5
220,0.3571428571428571
220,0.5952380952380952
220,0.5
220,0.30952380952380953
220,0.5714285714285714
220,0.6428571428571428
220,0.47619047619047616
220,0.5238095238095238
220,0.45238095238095233
221,0.7142857142857143
221,0.6190476190476191
221,0.5476190476190477
221,0.6666666666666666
221,0.8095238095238095
221,0.6428571428571428
221,0.6428571428571428
221,0.5238095238095238
221,0.38095238095238093
221,0.5714285714285714
222,0.4523809523809524
222,0.38095238095238093
222,0.6666666666666667
222,0.6428571428571428
222,0.42857142857142855
222,0.7619047619047619
222,0.5238095238095237
222,0.6190476190476191
222,0.6904761904761905
222,0.5714285714285714
223,0.42857142857142855
223,0.5476190476190477
223,0.4523809523809524
223,0.33333333333333337
223,0.47619047619047616
223,0.5952380952380952
223,0.7142857142857143
223,0.6190476190476191
223,0.6428571428571428
223,0.6428571428571428
224,0.2857142857142857
224,0.5476190476190477
224,0.5238095238095237
224,0.8809523809523809
224,0.5714285714285714
224,0.5476190476190477
224,0.5952380952380952
224,0.5952380952380952
224,0.5238095238095237
224,0.5
225,0.5476190476190476
225,0.47619047619047616
225,0.5714285714285714
225,0.5476190476190477
225,0.6190476190476191
225,0.5714285714285714
225,0.5
225,0.5476190476190476
225,0.45238095238095233
225,0.47619047619047616
226,0.5714285714285714
226,0.5714285714285714
226,0.6666666666666666
226,0.42857142857142855
226,0.5714285714285714
226,0.5714285714285714
226,0.5952380952380952
226,0.5476190476190476
226,0.5
226,0.6190476190476191
227,0.47619047619047616
227,0.7142857142857142
227,0.6190476190476191
227,0.47619047619047616
227,0.6904761904761905
227,0.5952380952380952
227,0.42857142857142855
227,0.5476190476190477
227,0.7619047619047619
227,0.6666666666666666
228,0.40476190476190477
228,0.6904761904761905
228,0.45238095238095233
228,0.5714285714285714
228,0.47619047619047616
228,0.6190476190476191
228,0.5476190476190477
228,0.5714285714285714
228,0.5476190476190476
228,0.5476190476190477
229,0.5952380952380952
229,0.5476190476190476
229,0.4523809523809524
229,0.5714285714285714
229,0.5952380952380952
229,0.2619047619047619
229,0.3571428571428571
229,0.7619047619047619
229,0.6904761904761905
229,0.5238095238095237
230,0.5952380952380952
230,0.47619047619047616
230,0.6190476190476191
230,0.5714285714285714
230,0.5714285714285714
230,0.5
230,0.47619047619047616
230,0.6428571428571428
230,0.3571428571428571
230,0.5238095238095238
231,0.5238095238095237
231,0.5238095238095238
231,0.5
231,0.47619047619047616
231,0.40476190476190477
231,0.5476190476190476
231,0.5476190476190477
231,0.4523809523809524
231,0.5476190476190476
231,0.42857142857142855
232,0.30952380952380953
232,0.4523809523809524
232,0.5238095238095237
232,0.2857142857142857
232,0.38095238095238093
232,0.7619047619047619
232,0.47619047619047616
232,0.6904761904761905
232,0.5476190476190477
232,0.23809523809523808
233,0.5714285714285714
233,0.30952380952380953
233,0.5714285714285714
233,0.5714285714285714
233,0.42857142857142855
233,0.5952380952380952
233,0.5238095238095238
233,0.5
233,0.6190476190476191
233,0.5714285714285714
234,0.5714285714285714
234,0.47619047619047616
234,0.4523809523809524
234,0.42857142857142855
234,0.4523809523809524
234,0.5238095238095238
234,0.5952380952380952
234,0.6666666666666667
234,0.5714285714285714
234,0.5952380952380952
235,0.5714285714285714
235,0.6904761904761905
235,0.5238095238095237
235,0.5476190476190477
235,0.7619047619047619
235,0.42857142857142855
235,0.38095238095238093
235,0.6428571428571428
235,0.6428571428571428
235,0.5714285714285714
236,0.7142857142857143
236,0.5
236,0.5476190476190476
236,0.42857142857142855
236,0.5238095238095238
236,0.6904761904761905
236,0.4523809523809524
236,0.4523809523809524
236,0.4523809523809524
236,0.38095238095238093
237,0.5
237,0.4285714285714286
237,0.5
237,0.5476190476190476
237,0.6428571428571428
237,0.3571428571428571
237,0.5952380952380952
237,0.38095238095238093
237,0.45238095238095233
237,0.6428571428571428
238,0.42857142857142855
238,0.38095238095238093
238,0.5
238,0.38095238095238093
238,0.5238095238095237
238,0.6190476190476191
238,0.38095238095238093
238,0.3571428571428571
238,0.33333333333333337
238,0.5952380952380952
239,0.6904761904761905
239,0.47619047619047616
239,0.40476190476190477
239,0.5476190476190477
239,0.5
239,0.6666666666666667
239,0.47619047619047616
239,0.7142857142857142
239,0.5952380952380952
239,0.9047619047619048
240,0.5476190476190477
240,0.42857142857142855
240,0.47619047619047616
240,0.5714285714285714
240,0.6190476190476191
240,0.5238095238095237
240,0.6666666666666667
240,0.45238095238095233
240,0.6190476190476191
240,0.40476190476190477
241,0.5714285714285714
241,0.6190476190476191
241,0.47619047619047616
241,0.5238095238095237
241,0.45238095238095233
241,0.47619047619047616
241,0.30952380952380953
241,0.47619047619047616
241,0.5714285714285714
241,0.6190476190476191
242,0.5476190476190477
242,0.33333333333333337
242,0.47619047619047616
242,0.47619047619047616
242,0.42857142857142855
242,0.45238095238095233
242,0.5238095238095237
242,0.6190476190476191
242,0.38095238095238093
242,0.47619047619047616
243,0.6190476190476191
243,0.38095238095238093
243,0.47619047619047616
243,0.5238095238095237
243,0.42857142857142855
243,0.6190476190476191
243,0.5
243,0.6428571428571428
243,0.5714285714285714
243,0.5476190476190477
244,0.5
244,0.42857142857142855
244,0.5952380952380952
244,0.26190476190476186
244,0.5714285714285714
244,0.47619047619047616
244,0.5476190476190477
244,0.3571428571428571
244,0.45238095238095233
244,0.5952380952380952
